OrderID,OrderLineID,OrderDate,CustomerID,StoreID,ProductID,Quantity,UnitPrice,DiscountPct,ShipStateRaw,Channel
508492,3,2025-07-06,351,6218.0,1023,2,95.17,0.0,,In-Club
508492,4,2025-07-06,351,6218.0,1142,5,164.28,0.1,,Online
508492,5,2025-07-06,351,6218.0,1109,6,240.46,0.0,,Online
508493,1,2025-07-06,29,6227.0,1053,1,164.61,0.1,,In-Club
508493,2,2025-07-06,29,6227.0,1119,1,255.14,0.0,,In-Club
508493,3,2025-07-06,29,6227.0,1082,6,84.63,0.0,,Curbside
508494,1,2025-07-06,141,6201.0,1023,2,95.17,0.0,,Online
508495,1,2025-07-06,100,6220.0,1134,2,335.07,0.1,,Online
508495,2,2025-07-06,100,6220.0,1056,3,305.22,0.0,,Online
508495,3,2025-07-06,100,6220.0,1112,5,64.34,0.0,,Online
508495,4,2025-07-06,100,6220.0,1053,3,164.61,0.0,,In-Club
508496,1,2025-07-06,483,6220.0,1084,2,276.36,0.0,,In-Club
508496,2,2025-07-06,483,6220.0,1122,5,128.7,0.0,,In-Club
508497,1,2025-07-06,344,6210.0,1024,4,209.69,0.0,,Curbside
508498,1,2025-07-06,431,6236.0,1149,5,248.57,0.0,,In-Club
508498,2,2025-07-06,431,6236.0,1015,2,47.38,0.0,,In-Club
508498,3,2025-07-06,431,6236.0,1089,2,327.01,0.0,,Online
508499,1,2025-07-06,410,6226.0,1142,1,164.28,0.15,,In-Club
508499,2,2025-07-06,410,6226.0,1147,4,216.17,0.0,,Online
508499,3,2025-07-06,410,6226.0,1041,3,302.17,0.0,,Online
508500,1,2025-07-06,8,6234.0,1024,4,209.69,0.0,,In-Club
508500,2,2025-07-06,8,6234.0,1112,3,64.34,0.2,,In-Club
508501,1,2025-07-06,260,6222.0,1015,5,47.38,0.0,,In-Club
508501,2,2025-07-06,260,6222.0,1082,1,84.63,0.15,,Online
508501,3,2025-07-06,260,6222.0,1119,1,255.14,0.0,,In-Club
508501,4,2025-07-06,260,6222.0,1092,4,284.69,0.0,,In-Club
508501,5,2025-07-06,260,6222.0,1029,5,81.79,0.1,,Curbside
508502,1,2025-07-06,4,6201.0,1082,4,84.63,0.2,,In-Club
508502,2,2025-07-06,4,6201.0,1142,4,164.28,0.0,,In-Club
508502,3,2025-07-06,4,6201.0,1104,4,309.72,0.0,,Online
508502,4,2025-07-06,4,6201.0,1112,2,64.34,0.0,,Online
508503,1,2025-07-06,300,6218.0,1056,1,305.22,0.0,,In-Club
508504,1,2025-07-06,565,6212.0,1029,3,81.79,0.2,,Online
508504,2,2025-07-06,565,6212.0,1044,3,227.56,0.0,,Curbside
508504,3,2025-07-06,565,6212.0,1089,5,327.01,0.0,,In-Club
508504,4,2025-07-06,565,6212.0,1049,5,14.33,0.15,,In-Club
508504,5,2025-07-06,565,6212.0,1089,6,327.01,0.0,,In-Club
508505,1,2025-07-06,505,6230.0,1112,3,64.34,0.15,,In-Club
508506,1,2025-07-07,395,6203.0,1116,3,239.68,0.0,,Curbside
508507,1,2025-07-07,178,6230.0,1109,6,240.46,0.0,,In-Club
508508,1,2025-07-07,341,6237.0,1007,5,89.23,0.15,,Online
508508,2,2025-07-07,341,6237.0,1015,2,47.38,0.15,,In-Club
508508,3,2025-07-07,341,6237.0,1108,2,78.9,0.0,,In-Club
508509,1,2025-07-07,403,6234.0,1064,3,242.76,0.1,,Curbside
508509,2,2025-07-07,403,6234.0,1024,6,209.69,0.0,,In-Club
508510,1,2025-07-07,368,6210.0,1015,2,47.38,0.0,,Online
508511,1,2025-07-07,575,6202.0,1024,3,209.69,0.15,,Online
508511,2,2025-07-07,575,6202.0,1147,3,216.17,0.0,,In-Club
508512,1,2025-07-07,186,6236.0,1112,3,64.34,0.0,,In-Club
508512,2,2025-07-07,186,6236.0,1086,5,194.49,0.0,,Online
508512,3,2025-07-07,186,6236.0,1147,5,216.17,0.0,,Curbside
508512,4,2025-07-07,186,6236.0,1104,3,309.72,0.0,,Curbside
508513,1,2025-07-07,289,6215.0,1112,6,64.34,0.0,,Online
508513,2,2025-07-07,289,6215.0,1049,5,14.33,0.1,,Online
508513,3,2025-07-07,289,6215.0,1099,6,84.03,0.15,,In-Club
508513,4,2025-07-07,289,6215.0,1024,5,209.69,0.15,,Online
508513,5,2025-07-07,289,6215.0,1064,5,242.76,0.0,,In-Club
508514,1,2025-07-07,551,6224.0,1015,6,47.38,0.15,,In-Club
508514,2,2025-07-07,551,6224.0,1037,3,287.39,0.0,,Online
508514,3,2025-07-07,551,6224.0,1015,2,47.38,0.1,,In-Club
508515,1,2025-07-07,12,6226.0,1064,5,242.76,0.0,,Online
508515,2,2025-07-07,12,6226.0,1125,2,263.83,0.0,,In-Club
508516,1,2025-07-07,398,6207.0,1064,6,242.76,0.0,,In-Club
508516,2,2025-07-07,398,6207.0,1123,4,356.01,0.0,,In-Club
508517,1,2025-07-07,320,6203.0,1108,1,78.9,0.0,,In-Club
508517,2,2025-07-07,320,6203.0,1084,5,276.36,0.0,,Online
508517,3,2025-07-07,320,6203.0,1041,4,302.17,0.0,,In-Club
508517,4,2025-07-07,320,6203.0,1142,6,164.28,0.0,,Online
508518,1,2025-07-07,4,6202.0,1015,4,47.38,0.0,,In-Club
508518,2,2025-07-07,4,6202.0,1112,2,64.34,0.0,,In-Club
508518,3,2025-07-07,4,6202.0,1104,2,309.72,0.1,,In-Club
508518,4,2025-07-07,4,6202.0,1073,6,25.37,0.0,,In-Club
508518,5,2025-07-07,4,6202.0,1041,3,302.17,0.0,,Curbside
508519,1,2025-07-07,388,6237.0,1071,5,136.38,0.1,,Online
508519,2,2025-07-07,388,6237.0,1132,3,71.7,0.0,,In-Club
508519,3,2025-07-07,388,,1125,-5,263.83,0.0,,In-Club
508519,4,2025-07-07,388,6237.0,1147,4,216.17,0.15,,Curbside
508520,1,2025-07-07,277,6237.0,1053,3,164.61,0.2,,Curbside
508520,2,2025-07-07,277,6237.0,1064,2,242.76,0.0,,Online
508520,3,2025-07-07,277,6237.0,1007,3,89.23,0.1,,Online
508520,4,2025-07-07,277,6237.0,1147,5,216.17,0.1,,In-Club
508521,1,2025-07-07,429,6228.0,1055,2,176.93,0.0,,In-Club
508521,2,2025-07-07,429,6228.0,1064,3,242.76,0.0,,In-Club
508522,1,2025-07-07,472,6231.0,1139,2,197.16,0.2,,In-Club
508522,2,2025-07-07,472,6231.0,1086,3,194.49,0.15,,In-Club
508522,3,2025-07-07,472,6231.0,1092,4,284.69,0.0,,In-Club
508522,4,2025-07-07,472,6231.0,1025,6,176.15,0.0,,Online
508523,1,2025-07-08,269,6211.0,1092,2,284.69,0.0,,In-Club
508523,2,2025-07-08,269,6211.0,1043,3,69.64,0.0,,Online
508523,3,2025-07-08,269,6211.0,1015,4,47.38,0.0,,In-Club
508523,4,2025-07-08,269,6211.0,1056,4,305.22,0.0,,In-Club
508523,5,2025-07-08,269,6211.0,1092,5,284.69,0.0,,In-Club
508524,1,2025-07-08,19,6209.0,1015,3,47.38,0.0,ok,Online
508524,2,2025-07-08,19,6209.0,1103,3,215.68,0.0,,In-Club
508524,3,2025-07-08,19,6209.0,1086,6,194.49,0.15,,In-Club
508525,1,2025-07-08,41,6210.0,1119,3,255.14,0.1,,In-Club
508525,2,2025-07-08,41,6210.0,1015,5,47.38,0.0,,In-Club
508525,3,2025-07-08,41,6210.0,1117,4,274.58,0.0,,In-Club
508526,1,2025-07-08,207,6202.0,1086,2,194.49,0.1,,In-Club
508526,2,2025-07-08,207,6202.0,1060,5,92.64,0.0,,Online
508526,3,2025-07-08,207,6202.0,1147,6,216.17,0.0,,In-Club
508526,4,2025-07-08,207,6202.0,1024,4,209.69,0.0,,In-Club
508526,5,2025-07-08,207,6202.0,1089,5,327.01,0.0,,In-Club
508527,1,2025-07-08,155,6228.0,1054,6,37.38,0.0,,In-Club
508527,2,2025-07-08,155,6228.0,1086,2,194.49,0.1,,In-Club
508527,3,2025-07-08,155,6228.0,1091,1,8.15,0.0,,In-Club
508527,4,2025-07-08,155,6228.0,1023,1,95.17,0.0,,In-Club
508527,5,2025-07-08,155,6228.0,1109,1,240.46,0.0,,Curbside
508528,1,2025-07-08,430,6203.0,1108,1,78.9,0.0,,In-Club
508528,2,2025-07-08,430,6203.0,1116,4,239.68,0.0,,In-Club
508528,3,2025-07-08,430,6203.0,1023,3,95.17,0.0,,Online
508528,4,2025-07-08,430,6203.0,1053,2,164.61,0.1,,In-Club
508528,5,2025-07-08,430,,1108,-1,78.9,0.0,,In-Club
508529,1,2025-07-08,206,6237.0,1023,2,95.17,0.1,,In-Club
508529,2,2025-07-08,206,6237.0,1109,5,240.46,0.0,,Curbside
508529,3,2025-07-08,206,6237.0,1015,3,47.38,0.15,,Online
508530,1,2025-07-08,59,6223.0,1056,1,305.22,0.2,,In-Club
508530,2,2025-07-08,59,6223.0,1126,5,41.38,0.0,,In-Club
508530,3,2025-07-08,59,6223.0,1116,5,239.68,0.0,,In-Club
508530,4,2025-07-08,59,6223.0,1108,2,78.9,0.0,,Curbside
508531,1,2025-07-08,576,6203.0,1129,2,103.43,0.0,,Online
508531,2,2025-07-08,576,6203.0,1112,5,64.34,0.0,,Curbside
508531,3,2025-07-08,576,6203.0,1086,3,194.49,0.15,,Online
508531,4,2025-07-08,576,6203.0,1153,3,377.6,0.0,,In-Club
508532,1,2025-07-08,128,6215.0,1112,1,64.34,0.0,,Online
508532,2,2025-07-08,128,6215.0,1103,3,215.68,0.15,,Online
508532,3,2025-07-08,128,6215.0,1064,6,242.76,0.1,,In-Club
508533,1,2025-07-08,556,6222.0,1139,5,197.16,0.15,,In-Club
508533,2,2025-07-08,556,6222.0,1053,4,164.61,0.0,,In-Club
508533,3,2025-07-08,556,6222.0,1005,4,273.44,0.0,,Online
508533,4,2025-07-08,556,6222.0,1033,1,157.68,0.0,,Online
508534,1,2025-07-08,85,6236.0,1023,1,95.17,0.0,,Online
508534,2,2025-07-08,85,6236.0,1054,2,37.38,0.1,,In-Club
508534,3,2025-07-08,85,6236.0,1123,2,356.01,0.0,,Online
508534,4,2025-07-08,85,6236.0,1108,3,78.9,0.0,,Online
508534,5,2025-07-08,85,6236.0,1024,5,209.69,0.0,,Online
508535,1,2025-07-08,391,6226.0,1119,4,255.14,0.0,,Online
508535,2,2025-07-08,391,6226.0,1084,2,276.36,0.0,,Online
508536,1,2025-07-08,68,6218.0,1084,5,276.36,0.0,,Online
508536,2,2025-07-08,68,6218.0,1057,2,28.45,0.0,,Curbside
508536,3,2025-07-08,68,6218.0,1127,2,274.31,0.15,,In-Club
508536,4,2025-07-08,68,6218.0,1053,5,164.61,0.0,,Online
508537,1,2025-07-09,114,6227.0,1112,1,64.34,0.0,,In-Club
508538,1,2025-07-09,92,6233.0,1108,2,78.9,0.0,,In-Club
508538,2,2025-07-09,92,6233.0,1029,6,81.79,0.0,,Online
508538,3,2025-07-09,92,6233.0,1023,1,95.17,0.0,,In-Club
508538,4,2025-07-09,92,6233.0,1109,1,240.46,0.0,,Online
508539,1,2025-07-09,2,6205.0,1109,4,240.46,0.0,,Curbside
508539,2,2025-07-09,2,6205.0,1060,3,92.64,0.0,,In-Club
508540,1,2025-07-09,301,6232.0,1125,1,263.83,0.0,,Online
508541,1,2025-07-09,69,6225.0,1149,5,248.57,0.0,,Online
508541,2,2025-07-09,69,6225.0,1035,2,366.43,0.0,,In-Club
508542,1,2025-07-09,503,6228.0,1092,2,284.69,0.0,OK,In-Club
508542,2,2025-07-09,503,6228.0,1002,3,73.81,0.0,,Online
508543,1,2025-07-09,235,6225.0,1112,4,64.34,0.0,,Online
508544,1,2025-07-09,214,6231.0,1069,4,434.3,0.1,,Curbside
508545,1,2025-07-10,382,6208.0,1122,5,128.7,0.15,,Curbside
508546,1,2025-07-10,572,6216.0,1023,1,95.17,0.0,,In-Club
508546,2,2025-07-10,572,6216.0,1015,3,47.38,0.0,,In-Club
508546,3,2025-07-10,572,6216.0,1056,6,305.22,0.0,,Online
508546,4,2025-07-10,572,6216.0,1107,6,17.3,0.0,,Online
508547,1,2025-07-10,61,6224.0,1119,1,255.14,0.0,,Online
508547,2,2025-07-10,61,6224.0,1089,4,327.01,0.0,,In-Club
508547,3,2025-07-10,61,6224.0,1097,3,213.81,0.0,,Online
508547,4,2025-07-10,61,6224.0,1119,6,255.14,0.0,,Curbside
508547,5,2025-07-10,61,6224.0,1087,5,398.67,0.0,,In-Club
508548,1,2025-07-10,366,6230.0,1103,2,215.68,0.15,,Online
508548,2,2025-07-10,366,6230.0,1084,2,276.36,0.0,,Online
508548,3,2025-07-10,366,6230.0,1132,2,71.7,0.15,,Online
508548,4,2025-07-10,366,6230.0,1041,3,302.17,0.0,,In-Club
508548,5,2025-07-10,366,6230.0,1045,5,147.65,0.0,,In-Club
508549,1,2025-07-10,594,6232.0,1023,1,95.17,0.0,,In-Club
508549,2,2025-07-10,594,6232.0,1123,2,356.01,0.1,,In-Club
508550,1,2025-07-10,587,6227.0,1066,2,282.16,0.0,,In-Club
508550,2,2025-07-10,587,6227.0,1056,4,305.22,0.0,,Online
508551,1,2025-07-10,381,6221.0,1153,5,377.6,0.0,,In-Club
508551,2,2025-07-10,381,6221.0,1145,4,197.42,0.0,,In-Club
508551,3,2025-07-10,381,6221.0,1147,6,216.17,0.0,,In-Club
508551,4,2025-07-10,381,6221.0,1023,5,95.17,0.0,,In-Club
508551,5,2025-07-10,381,6221.0,1136,1,134.49,0.0,,In-Club
508552,1,2025-07-10,301,6210.0,1055,4,176.93,0.0,,In-Club
508552,2,2025-07-10,301,6210.0,1007,4,89.23,0.0,,Curbside
508553,1,2025-07-10,366,6226.0,1064,2,242.76,0.1,,In-Club
508553,2,2025-07-10,366,6226.0,1084,6,276.36,0.0,,In-Club
508553,3,2025-07-10,366,6226.0,1023,5,95.17,0.0,,Online
508554,1,2025-07-10,15,6222.0,1089,6,327.01,0.0,,In-Club
508554,2,2025-07-10,15,6222.0,1123,4,356.01,0.0,,Curbside
508554,3,2025-07-10,15,6222.0,1064,1,242.76,0.2,,Curbside
508555,1,2025-07-11,580,6227.0,1142,3,164.28,0.0,,In-Club
508555,2,2025-07-11,580,6227.0,1015,3,47.38,0.0,,In-Club
508556,1,2025-07-11,433,6213.0,1073,3,25.37,0.1,,In-Club
508557,1,2025-07-11,514,6220.0,1045,6,147.65,0.0,,In-Club
508557,2,2025-07-11,514,6220.0,1137,6,77.45,0.0,,Online
508557,3,2025-07-11,514,6220.0,1023,2,95.17,0.0,,In-Club
508557,4,2025-07-11,514,6220.0,1066,4,282.16,0.1,,Curbside
508557,5,2025-07-11,514,6220.0,1064,6,242.76,0.0,,In-Club
508558,1,2025-07-11,585,6211.0,1134,4,335.07,0.2,ok,Online
508558,2,2025-07-11,585,6211.0,1037,2,287.39,0.1,,In-Club
508558,3,2025-07-11,585,6211.0,1108,4,78.9,0.0,,In-Club
508558,4,2025-07-11,585,6211.0,1023,4,95.17,0.1,,Online
508558,5,2025-07-11,585,6211.0,1147,3,216.17,0.0,,In-Club
508559,1,2025-07-11,522,6212.0,1100,6,63.5,0.15,,In-Club
508559,2,2025-07-11,522,6212.0,1108,5,78.9,0.0,,Online
508559,3,2025-07-11,522,6212.0,1071,1,136.38,0.1,,In-Club
508560,1,2025-07-11,29,6215.0,1056,4,305.22,0.2,,Curbside
508560,2,2025-07-11,29,6215.0,1037,3,287.39,0.1,,Online
508560,3,2025-07-11,29,6215.0,1103,4,215.68,0.0,,Online
508561,1,2025-07-11,355,6228.0,1147,1,216.17,0.0,,In-Club
508561,2,2025-07-11,355,6228.0,1057,6,28.45,0.0,,Online
508562,1,2025-07-11,543,6231.0,1134,3,335.07,0.1,,Curbside
508562,2,2025-07-11,543,6231.0,1024,5,209.69,0.0,,In-Club
508562,3,2025-07-11,543,6231.0,1147,6,216.17,0.0,,Curbside
508562,4,2025-07-11,543,6231.0,1056,1,305.22,0.15,,In-Club
508563,1,2025-07-11,54,6219.0,1064,5,242.76,0.1,,Online
508563,2,2025-07-11,54,6219.0,1082,1,84.63,0.0,,In-Club
508563,3,2025-07-11,54,6219.0,1112,2,64.34,0.15,,Online
508564,1,2025-07-11,150,6206.0,1112,5,64.34,0.0,,Curbside
508565,1,2025-07-11,354,6218.0,1082,3,84.63,0.1,,Curbside
508565,2,2025-07-11,354,6218.0,1086,6,194.49,0.15,,In-Club
508565,3,2025-07-11,354,6218.0,1015,5,47.38,0.0,,In-Club
508566,1,2025-07-11,214,6223.0,1053,1,164.61,0.0,,In-Club
508567,1,2025-07-12,71,6211.0,1091,4,8.15,0.0,,In-Club
508567,2,2025-07-12,71,6211.0,1112,3,64.34,0.0,,Curbside
508567,3,2025-07-12,71,6211.0,1112,5,64.34,0.0,,Online
508567,4,2025-07-12,71,6211.0,1041,1,302.17,0.15,,Online
508567,5,2025-07-12,71,6211.0,1116,6,239.68,0.0,,In-Club
508568,1,2025-07-12,188,6222.0,1007,5,89.23,0.1,OK,In-Club
508568,2,2025-07-12,188,6222.0,1112,5,64.34,0.0,,In-Club
508569,1,2025-07-12,204,6223.0,1023,1,95.17,0.0,,Online
508569,2,2025-07-12,204,6223.0,1112,1,64.34,0.15,,Curbside
508570,1,2025-07-12,455,6212.0,1086,2,194.49,0.0,,In-Club
508570,2,2025-07-12,455,6212.0,1071,6,136.38,0.0,,Online
508570,3,2025-07-12,455,6212.0,1112,3,64.34,0.0,,In-Club
508571,1,2025-07-12,405,6201.0,1015,1,47.38,0.0,,In-Club
508571,2,2025-07-12,405,6201.0,1040,6,295.92,0.0,,In-Club
508572,1,2025-07-12,279,6206.0,1104,4,309.72,0.0,,In-Club
508573,1,2025-07-12,356,6217.0,1126,4,41.38,0.0,,Online
508574,1,2025-07-12,562,6220.0,1064,5,242.76,0.15,,Online
508574,2,2025-07-12,562,6220.0,1044,4,227.56,0.0,,In-Club
508574,3,2025-07-12,562,6220.0,1086,1,194.49,0.0,,In-Club
508575,1,2025-07-12,186,,1104,6,309.72,0.0,,Curbside
508576,1,2025-07-12,231,6238.0,1071,6,136.38,0.0,,Online
508576,2,2025-07-12,231,6238.0,1132,5,71.7,0.0,,Online
508576,3,2025-07-12,231,6238.0,1086,4,194.49,0.0,,Online
508577,1,2025-07-12,208,6227.0,1015,1,47.38,0.0,,Online
508577,2,2025-07-12,208,6227.0,1040,3,295.92,0.0,,In-Club
508577,3,2025-07-12,208,6227.0,1078,1,212.49,0.0,,In-Club
508577,4,2025-07-12,208,6227.0,1112,2,64.34,0.0,,Online
508578,1,2025-07-12,569,6232.0,1037,2,287.39,0.2,,Curbside
508578,2,2025-07-12,569,6232.0,1148,6,47.12,0.15,,Online
508578,3,2025-07-12,569,6232.0,1053,6,164.61,0.0,,In-Club
508578,4,2025-07-12,569,6232.0,1089,4,327.01,0.15,,Online
508579,1,2025-07-12,99,6206.0,1007,1,89.23,0.15,,Curbside
508579,2,2025-07-12,99,6206.0,1134,4,335.07,0.0,,Curbside
508579,3,2025-07-12,99,6206.0,1119,3,255.14,0.1,,Online
508579,4,2025-07-12,99,6206.0,1033,4,157.68,0.0,,Online
508580,1,2025-07-12,335,6235.0,1147,4,216.17,0.1,,Curbside
508581,1,2025-07-12,175,6235.0,1053,3,164.61,0.0,,Curbside
508582,1,2025-07-12,188,6227.0,1112,2,64.34,0.15,,In-Club
508583,1,2025-07-13,99,6211.0,1154,1,40.6,0.0,,Online
508583,2,2025-07-13,99,6211.0,1029,1,81.79,0.0,,Online
508584,1,2025-07-13,449,6204.0,1053,5,164.61,0.0,,Curbside
508584,2,2025-07-13,449,6204.0,1108,6,78.9,0.1,,In-Club
508584,3,2025-07-13,449,6204.0,1112,1,64.34,0.0,,In-Club
508584,4,2025-07-13,449,6204.0,1089,2,327.01,0.0,,In-Club
508585,1,2025-07-13,335,6212.0,1015,6,47.38,0.0,,Online
508585,2,2025-07-13,335,6212.0,1125,5,263.83,0.1,,Curbside
508585,3,2025-07-13,335,6212.0,1147,2,216.17,0.0,,Online
508586,1,2025-07-13,249,6212.0,1064,1,242.76,0.0,,In-Club
508586,2,2025-07-13,249,6212.0,1040,3,295.92,0.0,,Curbside
508586,3,2025-07-13,249,6212.0,1007,5,89.23,0.1,,In-Club
508587,1,2025-07-13,171,6232.0,1041,5,302.17,0.0,,Curbside
508587,2,2025-07-13,171,6232.0,1112,3,64.34,0.0,,In-Club
508588,1,2025-07-13,293,6237.0,1140,3,4.06,0.0,,In-Club
508588,2,2025-07-13,293,6237.0,1023,3,95.17,0.1,,In-Club
508588,3,2025-07-13,293,6237.0,1091,4,8.15,0.0,,Online
508588,4,2025-07-13,293,6237.0,1112,1,64.34,0.1,,In-Club
508589,1,2025-07-13,119,6207.0,1049,5,14.33,0.0,,In-Club
508589,2,2025-07-13,119,6207.0,1092,4,284.69,0.0,,Online
508589,3,2025-07-13,119,6207.0,1112,4,64.34,0.0,,In-Club
508589,4,2025-07-13,119,,1125,5,263.83,0.15,,In-Club
508590,1,2025-07-13,184,6220.0,1080,4,188.87,0.15,,In-Club
508591,1,2025-07-13,208,6234.0,1114,1,161.3,0.0,,In-Club
508591,2,2025-07-13,208,6234.0,1053,4,164.61,0.0,,Online
508591,3,2025-07-13,208,6234.0,1037,5,287.39,0.0,,Curbside
508591,4,2025-07-13,208,6234.0,1029,4,81.79,0.0,,Online
508591,5,2025-07-13,208,6234.0,1057,4,28.45,0.0,,In-Club
508592,1,2025-07-13,308,6238.0,1015,5,47.38,0.0,,Online
508592,2,2025-07-13,308,6238.0,1049,2,14.33,0.0,,In-Club
508592,3,2025-07-13,308,6238.0,1108,3,78.9,0.0,,In-Club
508593,1,2025-07-13,414,6230.0,1108,1,78.9,0.1,,Online
508594,1,2025-07-13,122,6205.0,1015,6,47.38,0.0,,Online
508594,2,2025-07-13,122,6205.0,1049,3,14.33,0.0,,In-Club
508595,1,2025-07-13,209,6221.0,1092,6,284.69,0.1,,Online
508595,2,2025-07-13,209,6221.0,1053,2,164.61,0.15,,In-Club
508595,3,2025-07-13,209,6221.0,1071,1,136.38,0.0,Oklahoma,In-Club
508595,4,2025-07-13,209,6221.0,1112,3,64.34,0.2,,In-Club
508596,1,2025-07-13,466,6237.0,1005,6,273.44,0.0,,In-Club
508596,2,2025-07-13,466,6237.0,1049,5,14.33,0.0,,Online
508597,1,2025-07-13,31,6205.0,1023,2,95.17,0.0,,In-Club
508597,2,2025-07-13,31,6205.0,1023,4,95.17,0.0,,Online
508597,3,2025-07-13,31,6205.0,1147,3,216.17,0.0,,In-Club
508597,4,2025-07-13,31,6205.0,1064,1,242.76,0.0,,In-Club
508597,5,2025-07-13,31,6205.0,1086,3,194.49,0.0,,Curbside
508598,1,2025-07-13,281,6236.0,1113,5,246.46,0.0,,Online
508598,2,2025-07-13,281,6236.0,1015,2,47.38,0.0,,In-Club
508598,3,2025-07-13,281,6236.0,1041,1,302.17,0.0,,Online
508599,1,2025-07-13,579,6206.0,1123,6,356.01,0.15,,Online
508600,1,2025-07-13,74,6212.0,1127,5,274.31,0.1,,Online
508600,2,2025-07-13,74,6212.0,1060,5,92.64,0.0,OK,In-Club
508600,3,2025-07-13,74,6212.0,1062,6,166.42,0.0,,Online
508600,4,2025-07-13,74,6212.0,1116,4,239.68,0.0,,In-Club
508600,5,2025-07-13,74,6212.0,1053,1,164.61,0.0,,Curbside
508601,1,2025-07-13,116,6221.0,1023,6,95.17,0.0,,Curbside
508601,2,2025-07-13,116,6221.0,1044,6,227.56,0.0,,Curbside
508602,1,2025-07-13,79,6211.0,1064,1,242.76,0.0,,Curbside
508602,2,2025-07-13,79,6211.0,1015,3,47.38,0.0,,Online
508602,3,2025-07-13,79,6211.0,1082,4,84.63,0.0,,Online
508602,4,2025-07-13,79,,1114,-4,161.3,0.15,,Online
508602,5,2025-07-13,79,6211.0,1084,2,276.36,0.15,,In-Club
508603,1,2025-07-13,571,6216.0,1015,4,47.38,0.0,,In-Club
508604,1,2025-07-13,508,6224.0,1071,2,136.38,0.15,,Online
508604,2,2025-07-13,508,6224.0,1112,3,64.34,0.0,,Online
508604,3,2025-07-13,508,6224.0,1015,2,47.38,0.0,,In-Club
508604,4,2025-07-13,508,6224.0,1015,5,47.38,0.0,,In-Club
508604,5,2025-07-13,508,6224.0,1060,4,92.64,0.15,,In-Club
508605,1,2025-07-13,292,6203.0,1033,6,157.68,0.0,,In-Club
508605,2,2025-07-13,292,6203.0,1147,6,216.17,0.0,,Online
508605,3,2025-07-13,292,6203.0,1097,5,213.81,0.0,,In-Club
508605,4,2025-07-13,292,6203.0,1049,3,14.33,0.0,,In-Club
508606,1,2025-07-13,384,6211.0,1112,2,64.34,0.0,,In-Club
508606,2,2025-07-13,384,6211.0,1064,6,242.76,0.0,,Online
508606,3,2025-07-13,384,6211.0,1023,5,95.17,0.2,,Curbside
508606,4,2025-07-13,384,6211.0,1041,3,302.17,0.0,,In-Club
508607,1,2025-07-13,219,6238.0,1108,4,78.9,0.0,,Online
508607,2,2025-07-13,219,6238.0,1015,5,47.38,0.0,OK,In-Club
508607,3,2025-07-13,219,6238.0,1049,6,14.33,0.0,,In-Club
508607,4,2025-07-13,219,6238.0,1037,1,287.39,0.0,,In-Club
508607,5,2025-07-13,219,6238.0,1035,1,366.43,0.1,Oklahoma,In-Club
508608,1,2025-07-14,269,6212.0,1112,6,64.34,0.15,,In-Club
508608,2,2025-07-14,269,6212.0,1108,2,78.9,0.0,OK,In-Club
508608,3,2025-07-14,269,6212.0,1142,5,164.28,0.0,,Online
508609,1,2025-07-14,502,6237.0,1015,1,47.38,0.1,,Online
508609,2,2025-07-14,502,6237.0,1024,5,209.69,0.1,,In-Club
508609,3,2025-07-14,502,6237.0,1069,5,434.3,0.0,,In-Club
508609,4,2025-07-14,502,6237.0,1060,3,92.64,0.0,,Online
508609,5,2025-07-14,502,6237.0,1071,2,136.38,0.1,,Online
508610,1,2025-07-14,240,6233.0,1037,6,287.39,0.0,,Online
508610,2,2025-07-14,240,6233.0,1024,5,209.69,0.0,,Online
508611,1,2025-07-14,368,6231.0,1084,4,276.36,0.0,,In-Club
508611,2,2025-07-14,368,6231.0,1145,5,197.42,0.0,,In-Club
508611,3,2025-07-14,368,6231.0,1064,3,242.76,0.15,,In-Club
508612,1,2025-07-14,156,6202.0,1015,3,47.38,0.0,,In-Club
508612,2,2025-07-14,156,6202.0,1112,1,64.34,0.0,,In-Club
508612,3,2025-07-14,156,6202.0,1053,2,164.61,0.0,,Curbside
508613,1,2025-07-14,271,6224.0,1041,1,302.17,0.15,,Online
508614,1,2025-07-14,76,6211.0,1055,6,176.93,0.0,,Curbside
508614,2,2025-07-14,76,6211.0,1112,5,64.34,0.0,,In-Club
508614,3,2025-07-14,76,6211.0,1123,4,356.01,0.0,,Online
508614,4,2025-07-14,76,6211.0,1099,1,84.03,0.0,,In-Club
508615,1,2025-07-14,453,6225.0,1054,6,37.38,0.0,,Online
508616,1,2025-07-14,223,6217.0,1053,1,164.61,0.0,,Curbside
508617,1,2025-07-14,509,6234.0,1023,4,95.17,0.0,,In-Club
508617,2,2025-07-14,509,6234.0,1147,4,216.17,0.0,,Online
508618,1,2025-07-14,307,6211.0,1108,3,78.9,0.1,,Online
508619,1,2025-07-14,515,6226.0,1015,5,47.38,0.1,,In-Club
508619,2,2025-07-14,515,6226.0,1109,6,240.46,0.0,,Curbside
508619,3,2025-07-14,515,6226.0,1076,2,24.01,0.1,,Online
508619,4,2025-07-14,515,6226.0,1147,5,216.17,0.0,Oklahoma,In-Club
508620,1,2025-07-14,101,6214.0,1123,3,356.01,0.1,,In-Club
508621,1,2025-07-14,248,6228.0,1024,2,209.69,0.0,,Online
508621,2,2025-07-14,248,6228.0,1112,1,64.34,0.0,,In-Club
